   14461.6067623599        12385.2958493236        10503.0174673662     
   8835.26502681671        7446.18509041419        6245.71536377464     
   5214.02675428313        4344.40207598008        3667.59478137230     
   3140.71553159366        2743.49783659641        2524.50088265080     
   2420.84914936174        2465.20853206057        2658.21811966792     
   3000.80287723900        3522.83644233894        4248.30561869089     
   5138.93996576550        6248.78439320625        7592.26054998915     
   9182.16200980589        11017.2908931622        13128.0234685406     
   15508.0629352043        18205.7008780616        21115.1825581936     
   24322.7117740196        27706.5484607702        31308.0285331841     
   35061.5392426815        38931.6977481541        42873.7614619958     
   46750.9303675533     
 -0.318361363169140       0.304740532954662      -0.234430788749185     
   1.02688919239195        2.99278877975299      -4.598930497145881E-002
  0.462036882421528       0.348948494140347        2.32246843799774     
  0.701022925079133        1.66617099806877       -1975152.96892988     
   41376.1117087320        36962.6604450615        33047.1403099139     
   29795.0319746231        27352.7241060354        25799.9802917233     
   25227.5440439954        25680.0277927825        27098.7423177523     
   29448.9064985913        32591.2406367786        36346.6729513950     
   40466.1116790298        44716.3870064141        48832.1274829701     
   52746.5938641192        56385.1141461067        59585.8353207382     
   62229.1871339507        64360.8919052966        65846.3067706907     
   66663.1758743558        66751.8296808287        66214.8397809292     
   64949.4573900719        63228.1383684190        60919.9571440941     
   58148.8535227660        55057.6395719829        51722.3056223704     
   48153.3135988513        44531.9004557534        40808.4993973129     
   37162.8503056744        33588.8276491468        30156.2788389465     
   26852.4283743485        23767.5695658164        21036.8579810289     
   18874.8890257156        17586.7670650595        17369.7219461457     
   18342.5081666467        20539.0273647985        23858.4322575626     
   28172.9217044416        33291.3723867299        38889.5339872583     
   44734.7882350222        50516.9030758405        55993.6742070731     
   60881.2092119017        64987.7812429541        68171.3451471820     
   70254.8336154397        71202.1045001988        70994.5861200750     
   69653.4120949528        67352.4876701737        64120.2178388677     
   60181.9105576591        55727.0020580796        50959.6044939388     
   46115.0212897093     
  6.564113734266452E-002 -6.276580730224751E-002 -0.356957763359607     
   1.37536037567066        1.01767910452743       9.615939560977094E-002
  2.877569475487418E-002 -0.390413845742670        1.24410152628612     
  0.951630884408366        4.22564162438713       -3939679.93463817     
   93165.3314767504        96770.7866608900        99886.6325833156     
   102333.336842257        104285.107470728        105817.499905841     
   106815.945896579        107311.103923489        107373.576826198     
   106982.227867779        106073.620886539        104888.679889823     
   103092.506904812        100873.056090482        98211.4247113450     
   95115.5429964898        91641.4639278028        87847.2450975627     
   83730.3158735705        79161.8004717568        74518.7398593049     
   69552.7500576272        64511.2788126461        59422.0070326094     
   54502.2016216182        49672.5798672468        45415.5260722122     
   41421.8883011402        37921.8669621558        34783.7404438079     
   32218.9623136009        30056.6827044187        28366.1941419325     
   27105.6538726315        26126.6897639125        25441.7164736910     
   24980.3954639020        24600.4313665020        24432.4122283071     
   24120.1818932384        23908.1284728316        23587.2937956463     
   23304.5577031854        23098.6960609863        23186.4083360299     
   23503.9401740606        24179.1411299920        25187.0664401813     
   26604.5646059090        28457.5222001259        30812.3507062166     
   33633.8164946285        36980.0996050666        40792.2900646866     
   45052.8709149552        49650.7327109648        54524.6490770040     
   59698.9782475274        64887.5989668541        70156.1899286804     
   75257.8580245536        80127.2149430000        84886.2367618470     
   89291.7744180979     
 -0.147929547389044      -0.299313198282208      -0.386562222315832     
   2.13996600787847        5.80249893128295       8.111454401841245E-004
 -0.121100481503430      -9.427721216975005E-002  0.556347346245794     
   5.49081443816212        5.91309294296097       -1225081.20892177     
   12941.0096496352        13315.0093067909        13943.5818259288     
   14880.0990063912        16193.8617776218        17890.4259038808     
   20045.9134830503        22587.4716186046        25604.9936892475     
   28949.1635161720        32687.1042307043        36706.8628060491     
   40875.4770985667        45122.7574565683        49388.9766104607     
   53464.5563476679        57297.2506122992        60815.4617247653     
   63802.1247658052        66253.6993955566        68049.0325939864     
   69170.5817585551        69574.2076635595        69264.9098287776     
   68305.6755070243        66602.4324834131        64287.2708859816     
   61558.1790524302        58359.9275622080        54825.9481545314     
   50968.5313943298        47024.6278364480        42934.3703213617     
   38876.3776853979        34915.7201729583        31071.5927779884     
   27474.0122712219        24059.7204432679        20963.9841809040     
   18170.0976492121        15723.4346304969        13613.8487979900     
   11883.3076665221        10481.5266210961        9422.42133408021     
   8689.83710133685        8236.83637381626        8082.36666354929     
   8101.18875362544        8344.83427813077        8742.12403600143     
   9212.22059012964        9787.81033687443        10381.8583247622     
   10969.9288181687        11511.4885125710        11995.5194251674     
   12375.4790741530        12611.4391282595        12747.2628998470     
   12785.5592232134        12704.2306345702        12742.6549008009     
   12783.9608609972     
  3.968274308044040E-002  0.195720424007733       0.429174870708892     
   2.44775400830052        2.51386947437760      -0.297287565548645     
 -0.188883442690174      -0.115359746993324        2.00364736060707     
   2.32276542354585        1.50853860179231       -708681.575337339     
   24393.0792211210        23120.9166431456        21886.8398172203     
   20736.4140609400        19609.4749138568        18551.8306914298     
   17549.3430891375        16652.5775073082        15840.4216080735     
   15249.7983692347        15035.3165173532        15246.1961221445     
   15917.1287327478        17023.7342552807        18496.1059286959     
   20261.5360135105        22268.0881969108        24418.0569870581     
   26659.8134058027        28859.1626263678        30962.4410718755     
   32909.7578480772        34622.8596112858        36083.0497091432     
   37228.5421578399        38032.5084717009        38528.0577605511     
   38743.8563275403        38696.5722239493        38445.4186714592     
   38001.7029185190        37453.6650335239        36813.7577892507     
   36162.0698314784        35543.4507070764        34991.2808989029     
   34559.9201202827        34229.7772933237        34043.5120118139     
   34008.2417327862        34121.1058376380        34396.9162168060     
   34811.6056267131        35324.6119280008        35939.3033833449     
   36615.2452393538        37221.4633624166        37734.2243981666     
   37977.2890446692        38113.7999912161        38086.2879689336     
   37839.7744066766        37419.9279107830        36837.1438225084     
   36127.4434851440        35263.8385316804        34292.9707400250     
   33226.6822506544        32070.2917093583        30852.3765460180     
   29589.7235626197        28311.1249509770        26989.3173782555     
   25681.0459465006     
  0.138945785961295       0.324429257808478       0.199287971686327     
  0.521785565858116        3.42428827835767      -7.407571738419955E-002
 -0.286702454495108       0.227879155366553        2.05277064192176     
   1.67678793280011        2.94734712318727       -928936.709377842     
   34131.2582343396        29934.3688403964        26047.2209257782     
   22560.2482914945        19524.8131683989        17063.9070016433     
   15016.8712998626        13583.8932770117        12560.8348388589     
   11807.8494114753        11285.3722590596        10847.2540402012     
   10507.4624457853        10205.1949967734        9975.42574234982     
   9800.87856889323        9682.73028308640        9637.07812039899     
   9677.93431038698        9763.51747217745        9937.40402149454     
   10153.6490700470        10398.1647101374        10674.8848084599     
   10992.7612242979        11273.8128151728        11573.8715706404     
   11800.2848529345        11966.7108099816        12075.3980946607     
   12099.7796204609        12072.6725696596        11943.3969135830     
   11740.3501128146        11553.3694856051        11594.3246988305     
   11999.4015701961        12892.4711855512        14419.7344899685     
   16590.3724742059        19495.5786294099        23064.7927427995     
   27273.4019682338        31979.5695097130        37021.6143198612     
   42219.3516855532        47434.1015477349        52452.9048611119     
   57099.5606669109        61076.7900252789        64443.9667645686     
   66972.9740924518        68562.3585594681        69254.3505075781     
   69022.5125990305        67883.4295292650        65940.1353749676     
   63239.6004954619        59924.8915351988        56104.6929249809     
   51939.2598666472        47539.4046163587        43026.4368192926     
   38502.9722514053     
  0.326947919694041       0.465567328535588      -1.175151974842015E-002
   2.28130713106923        4.42701132708482       0.400500198147498     
  0.427553816624950       0.282609407567324       0.109776676275541     
   5.89399355909705        8.96879963755977       -29872.0470821322     
   21.2934662799785        11.0210541677693        3.42860530381948     
   1.50957046539116       0.956756377691808       0.156300204202088     
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.466541584464309     
   2.56013442289338        6.31058174761816        15.6405085212482     
   30.4134631463124        52.9788809744561        83.1151826334019     
   118.475268866549        165.787786942237        232.188340704654     
   307.781938360844        392.453541955531        472.405985370263     
   577.937254688537        703.910268669987        828.295628315947     
   929.585551737347        1068.02091047638        1163.73191761645     
   1328.03607172289        1418.72606256122        1565.52006539096     
   1682.14825209215        1817.66674464914        1922.31021910989     
   1944.11360668490        2017.14674272877        2019.71145296101     
   2058.87019945293        2034.80706930794        1947.75189353205     
   1872.97106658235        1752.08589963754        1623.97478661983     
   1478.54555638617        1304.26895078301        1157.34616622167     
   959.944075200007        808.850290738644        676.306623790129     
   538.869244552718        422.311952198450        332.894314160859     
   244.774252056654        189.903695574992        133.199807611331     
   105.188321551041        75.3436869102318        55.1139290502233     
   34.5982715788941     
  0.467020769695174       8.809990342170426E-002 -0.196924634854586     
   3.06451210990493        1.51259651399556      -8.575961566045343E-003
  7.009402404445675E-002 -1.331688213717985E-002   3.04481502169112     
   1.10413300505550        2.46578254322126       -1775160.54586674     
   49124.0552482330        45408.4247200748        41860.3239739575     
   38402.1956776773        35194.7449982860        32026.3412506722     
   29146.8912497761        26388.1834176729        23827.5410752368     
   21571.2739709146        19505.8558054277        17624.7241184837     
   15964.0706947567        14587.2119683130        13338.2990049761     
   12341.2171389264        11502.5875014189        10846.2755880454     
   10160.0768991605        9848.47921237161        9616.80442842392     
   9633.29200723894        9699.26923619953        9952.07830088467     
   10436.9203489632        10954.3301718865        11905.2087577380     
   12858.3319401388        14024.2360337335        15539.0656495059     
   17312.9135629803        19301.8762414230        21540.0288976773     
   24155.0730047899        27043.7654628880        30172.6210488962     
   33620.4626887661        37237.0998658782        41069.4841113051     
   45103.2473056151        49157.5920140285        53339.0049934500     
   57362.0590552907        61226.6706748837        65040.1504072465     
   68518.4473371029        71663.4695917638        74333.8967008701     
   76610.9810298115        78387.0827311624        79579.7666381098     
   80125.4160284506        80160.5448834546        79710.4563758953     
   78588.8518977187        76973.6180005439        75105.9631656585     
   72545.3674568761        69818.1705510974        66743.7016450238     
   63367.7635818588        59979.1038308612        56386.1951923494     
   52729.7458974048     
 -0.445911817440067      -2.599717104330734E-002  0.102035214273720     
   1.19064121788233        1.36718248627077      -0.422214516153668     
  0.397092645174298      -0.358031345965650       0.140036034902652     
  0.638983264502747        5.04300533801105       -1034336.12062844     
   22322.6976362345        25904.5466986169        29571.5793926633     
   33054.5829414798        36333.3254378507        39335.6522224376     
   41925.1008191634        44081.3780141546        45731.3727266844     
   46937.3355188808        47712.1188497383        48008.2545802018     
   48020.1521357281        47710.0883315242        47250.9932712107     
   46620.7762220080        46053.5585177512        45450.5314249874     
   45007.0720569263        44655.9804077426        44524.2121357022     
   44567.2375946562        44785.8702824786        45180.1177926209     
   45692.1574126602        46303.0147891945        46909.7744178851     
   47430.6051617051        47950.6653692324        48264.9677807673     
   48377.5755947416        48223.4825446154        47730.3787478550     
   46936.8239946968        45804.0505698234        44326.8638951196     
   42533.1596420732        40482.6236099417        38215.2812293857     
   35783.6082005346        33279.0688653241        30701.1613476734     
   28167.1277623275        25628.7945306151        23154.0926337358     
   20776.5947707726        18530.5324645466        16420.5945222123     
   14439.3789146149        12623.1805425735        10965.0262215088     
   9453.91248847468        8109.09563551758        6951.80950956899     
   6086.61556340974        5549.36612543257        5434.17107700946     
   5809.16497249600        6716.87948802458        8174.23739153238     
   10183.6620586519        12665.2976183240        15603.5190318284     
   18846.7527635268     
  0.326818473301626      -0.166292090730196      -0.264454137523939     
  0.728063170381271        3.86043037692902      -0.299934423060355     
  0.183795817253479      -0.266199485457948        1.09054147590724     
  0.417540134782920        1.04523280185870       -66710362.4877131     
   408180.066996669        433051.181202332        454922.615165642     
   473173.945861258        487183.876354092        496410.019219622     
   500944.963990842        500496.734905243        494990.303312799     
   484977.789120414        470693.676665831        452327.132556480     
   430968.677757940        406687.416459660        380564.405914904     
   353013.924489992        324626.717960120        295878.387509167     
   267525.659296848        239722.080043468        212962.016100186     
   187604.194136867        163738.185400818        141588.619070612     
   121275.469022658        102887.036565896        86475.1618963021     
   71992.1284871448        59409.5482153723        48654.0111686011     
   39647.3332298235        32264.2387720113        26436.0143958050     
   21984.6102645358        18826.4346445358        16769.8499693853     
   15665.3563373503        15281.5368219533        15498.5101160148     
   16269.1107528948        17614.1291026029        19493.5004569144     
   21973.3458733131        25081.4749189640        28928.4255396458     
   33616.4350091463        39206.5315663672        45921.0535904495     
   53899.7486903971        63304.0967970963        74354.7268159553     
   87157.3543322710        101938.839170101        118839.643280492     
   137880.263679908        159052.797591926        182424.566478138     
   207716.572959888        234790.423791822        263256.521598623     
   292639.676209287        322487.459080251        352148.063183439     
   380885.072225502     
 -0.385018493154353      -0.165454894101092      -8.164292501269393E-002
   2.31134640390303        5.78491598067798       0.308505905197467     
  0.445919672214970      -7.947675523139819E-002   2.38934229692923     
   4.26684258205714       0.979996824078135       -2715990.17705164     
   15170.9618415294        17074.9553484863        19352.6829733888     
   22052.5475207045        25198.3176901702        28928.2956370059     
   33186.9141796742        38020.2532687383        43371.8524108058     
   49221.9388611246        55428.8551913656        61938.1919076380     
   68554.8957493416        75158.7590127813        81484.3017138472     
   87372.9643626068        92617.2015751110        97000.3106974348     
   100370.127794839        102623.578874984        103548.349980731     
   103391.463008365        101898.837021276        99331.1561491985     
   95774.9014866439        91260.0052140999        86107.4269225340     
   80423.7230482262        74347.2170582055        68079.1600369746     
   61760.2814850656        55449.7508076581        49335.3325958359     
   43429.6939040640        37832.9995095873        32598.9648617988     
   27742.2575429708        23325.9904028131        19327.4323127690     
   15769.8398276354        12647.0445729734        9931.04669895368     
   7636.77723543840        5715.70762375431        4145.66500216014     
   2901.31155236150        1940.10555207365        1235.62488410121     
   759.186185393083        523.646911559250        516.511255056629     
   738.413887399285        1186.47808374030        1845.09826151261     
   2699.66144416903        3714.58002927192        4832.30886957708     
   6015.23853689475        7220.92711269478        8417.29640652305     
   9624.27133578135        10838.4862144412        12130.2702046567     
   13545.4372754818     
 -6.103176143379024E-002  0.291535074021890      -4.309166696052702E-002
  0.216180410458149       0.629883846395307       0.446946119186662     
  8.772977206717625E-002  0.255093331068256        1.14907005688267     
   3.52081053741464        1.58059613120308       -2704155.40922494     
   37155.8391338383        38396.3856525189        39783.2358480517     
   41295.4173242603        42970.1375345342        44750.1921396169     
   46654.7246825769        48616.3052826875        50703.5955147071     
   52866.1365930131        55061.5880037074        57246.3165951519     
   59473.7008125553        61624.4277346262        63773.4768599380     
   65842.2968904813        67828.3643832215        69704.8169102911     
   71438.7740716909        72991.5026379408        74410.2304584364     
   75585.3778453114        76552.2195650373        77208.4582146355     
   77640.8429491955        77793.2716902574        77676.3844004826     
   77250.1375960964        76542.2199629504        75522.2071466770     
   74284.5768980415        72758.5420235948        71093.5976740841     
   69189.3166141986        67151.5868536412        65065.1347791557     
   62836.1329893189        60583.0693574052        58280.5241434765     
   56038.6930249459        53821.1706506844        51670.4521301693     
   49575.7648550863        47579.1387402182        45672.6807230159     
   43866.6262445933        42192.1034503569        40620.4774895489     
   39214.5527162701        37949.4684971885        36750.6288037576     
   35746.1600151707        34920.1152477273        34202.0082863219     
   33630.3714573157        33262.2384139076        33046.6061970751     
   32998.6729083111        33086.5919705741        33364.0296631276     
   33810.0255949409        34395.7305602798        35160.7858940598     
   36103.4221097551     
 -1.870706029706737E-002  0.142336011211648      -0.404883993284376     
   2.52768530983800        2.75227213213824       0.366377419159784     
  0.236121424273736      -0.372745514932726        2.71344909796929     
   4.78997638789965        7.99172653388079       -255614.408752996     
   36433.9148964446        34236.1598382849        31680.1774375072     
   29077.6668996270        26369.9879027196        23646.3342163170     
   20974.6990676038        18361.0345934081        15901.0068973169     
   13625.7989823873        11496.8256900177        9544.88600420937     
   7817.30865389592        6311.48091928274        4970.34472641761     
   3854.01470890058        2918.41906004971        2148.55005569101     
   1534.59715042923        1052.72078355216        696.132600192622     
   431.917376678137        252.157386010537        136.102261833393     
   61.7267569940600        24.6483350150761        6.69863412780555     
   1.32296634832434       5.611671727847561E-004  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.155614591719366     
   2.21183522289616        11.5872649346492        43.9919672387615     
   114.415356098221        267.761608506272        552.181282980532     
   1005.44242262979        1719.21530356594        2709.62391566057     
   4001.93699409604        5619.94301670517        7533.41119429892     
   9811.97603926653        12360.7503781955        15146.5160080887     
   18121.4436686875        21198.1946037222        24388.2706092252     
   27501.1252545885        30514.3427420923        33357.4389312471     
   35879.0176833484        38082.7964500482        39816.5138754029     
   41149.4423180430        41865.9949175981        42200.7969369835     
   41960.4727067901        41224.4190264754        40023.5501742032     
   38407.3201283227     
 -0.193611613454757      -0.428854802601346       0.483169779912302     
   1.15859353692220        3.83719461408943      -0.496951099364480     
 -1.627162652234099E-002 -0.159498874590455        2.18965447298628     
   5.02337908112523        5.60254910854467       -1216645.22297716     
   10531.5875416572        9347.66516360111        8501.84719781888     
   8039.50848200009        7876.84970627019        7885.50445705957     
   8035.45719566725        8269.47733014288        8552.26639479501     
   8700.71279139908        8843.11945159500        8969.13056808556     
   9083.48310300504        9154.08421724258        9100.34108619171     
   8974.50901507875        8952.96490301468        8855.04824789981     
   8723.10492455590        8541.59938023534        8416.03630301333     
   8169.55520736420        7951.50423453580        7669.70553187082     
   7359.71839631660        7119.94467552555        6808.42470655015     
   6649.94535815063        6692.60055778266        7367.24486481676     
   8987.58320759661        11465.1056077705        14858.2981769044     
   19069.9028610969        24005.2505396622        29496.8212581673     
   35532.7629850366        41735.3937381692        48050.1735294820     
   54167.6811919488        59968.5088032348        65229.1318269297     
   69722.9986101869        73278.4711823604        75793.3419530488     
   77299.7493268801        77656.7525182300        76829.1549543851     
   74916.0222103772        72130.8635675407        68519.8016039331     
   64155.5666856830        59270.9173648498        54132.3353691326     
   48637.7669467223        43245.7130694880        37919.1063644786     
   32859.1456812529        28227.8403563284        23932.1719704312     
   20219.8592542914        17010.0082186115        14340.9213368889     
   12204.2569306307     
  0.105520309167553       0.224120548716860       7.686341252800433E-003
   2.73689956745220        5.04413097574057      -0.353993032867745     
 -0.115082888063997       0.284528090471814       0.157279007721294     
   6.21655605693813        10.1162022824293       -102892.671586330     
   169.118858916367        168.515678828186        212.300772355362     
   288.288367868717        386.580313893670        541.833103875683     
   746.634208428929        1057.54068677719        1416.18713935079     
   1883.97885666236        2433.60671240607        3011.30445997923     
   3743.54939232625        4507.12421197977        5370.49010658209     
   6345.16215643275        7326.11604587212        8476.51596713322     
   9623.97302074626        10792.8782302758        12071.8062095888     
   13302.5637469213        14651.8772101824        15950.4573945317     
   17281.7093943619        18490.8301123767        19658.7287565420     
   20621.4346448728        21522.9821879643        22297.7792545965     
   22994.6133608553        23419.4088944863        23668.4537028150     
   23653.9973745805        23476.2590461942        23083.1084988044     
   22405.0881363767        21631.3485235309        20698.2069683393     
   19596.9037611607        18417.8726059091        17109.9256761584     
   15698.9625153547        14340.0200552410        12984.6632204535     
   11611.9523737637        10279.1787712641        9059.80690911359     
   7851.50520705201        6771.77742404009        5771.81687680631     
   4818.58655618724        3989.92410044887        3276.69631555291     
   2629.17928856605        2093.39879725422        1633.45787553248     
   1244.34538015497        927.257193472552        676.122384035281     
   477.530682904687        334.892102825220        253.514032524327     
   185.510987647987     
  0.242254484487524       1.565249256345425E-002  2.662767551995360E-002
   1.41792791704728        2.13361312202098      -0.155560320579740     
  0.143299926389237       1.359846613177440E-002   2.11014939411099     
  2.743186848745840E-002   4.40097966491396       -1309971.42399582     
   83712.1812402238        83082.5167971145        81463.9837956369     
   79002.2467964103        75685.5918580598        71892.3914513738     
   67710.8488403307        63187.4633741532        58589.6643801529     
   54025.1148580303        49597.5531687171        45350.8473521731     
   41462.9589392890        37835.0876839993        34610.8784141384     
   31738.9893741763        29220.5096473124        27012.2142049774     
   25157.1744829608        23511.7018827253        22141.7400217538     
   20952.9522181979        19947.1398765233        19072.9030070506     
   18325.4948472553        17636.0554920232        16972.3860979862     
   16133.4373897388        15207.9381989620        14211.5974456407     
   13109.1242846403        12013.0111201789        10893.8493806025     
   9775.37075696744        8702.28638435081        7677.01788096792     
   6691.23062343665        5784.93095961006        4941.02544332699     
   4194.24691976787        3534.84411897223        3050.10384953057     
   2726.40219853116        2679.14740328608        2978.59037843366     
   3723.38173261516        5036.54835025229        6991.13591174408     
   9679.30271268491        13122.7982259976        17306.8551358660     
   22206.1572940592        27731.7131458725        33754.7392021001     
   40141.3830210962        46693.8492969863        53263.2808161809     
   59600.1384147503        65584.3361399487        70937.4813581179     
   75494.3736966009        79143.0032934456        81751.1265317367     
   83309.0213021552     
 -9.166531161953206E-004 -2.894667534179496E-002 -0.466971196789551     
  0.895278710152293        5.06277118898661      -2.715060664704239E-002
 -0.269490712511685       0.203974943066885       0.760177384858274     
   2.90506047271891        2.64491088516890       -63156.2227094825     
   18399.2660080028        18374.7537377421        18247.8433195604     
   18109.9238334621        17853.6536926104        17603.8133669620     
   17324.7378286684        17003.9067106831        16699.1839645678     
   16380.6732508702        16020.3361068540        15629.5635406521     
   15270.3150247380        14879.6328491544        14449.0464707988     
   14005.5411946261        13603.5204971044        13230.9903203370     
   12886.1158802448        12616.2826480175        12430.8900618095     
   12327.4446093294        12300.2965848896        12296.7946385194     
   12342.2719633190        12367.4339171720        12422.3027785181     
   12388.8402194275        12290.3137916199        12118.0950554526     
   11884.4700617639        11519.0161108822        11102.7043836888     
   10559.5682316657        9905.40262395014        9223.54594098787     
   8458.00778518791        7653.81576620597        6832.78781934653     
   6006.73320347265        5211.83118365548        4450.54769088817     
   3774.76107172065        3278.48237149379        3024.28083710744     
   3037.65045588077        3329.64765977594        3882.02608708090     
   4669.70328446489        5664.61030712780        6810.50408624939     
   8037.83362180487        9333.34729113056        10625.7666740564     
   11905.2839270623        13131.3222349061        14255.8327788071     
   15266.0770873752        16157.8264783385        16896.2314658931     
   17469.3325926260        17914.5791868242        18204.8951497754     
   18337.8261931585     
  0.354985193663155       0.123205644531398       9.397361077729349E-002
   2.13765167284839        5.15635935213344      -0.432307685840015     
 -0.379283000127904      -2.442119763037370E-002   1.68317889549088     
   5.03897461647914        8.57050910591764       -551251.331680652     
   27315.8265595358        26950.8164223216        26784.8437801091     
   26554.6997309041        26208.9535000613        25934.3909614055     
   25537.1092985373        25243.2830171778        24852.5994560341     
   24401.5411376759        23945.8548452335        23387.0537670824     
   22804.6487360132        22249.4888066770        21686.2197979528     
   21065.4706725141        20545.0171786849        20059.3970788312     
   19605.8508206185        19200.4070697464        18880.1500210029     
   18647.3140628578        18514.9063035376        18580.1805794057     
   18753.3138339580        19078.0953976962        19546.1767642701     
   20159.1594938939        20923.0388316759        21865.9936770561     
   22897.4209173375        24088.2115023584        25306.6131191413     
   26651.8438566009        28032.9451623566        29441.5350166709     
   30844.9229501143        32165.3037432422        33503.5192405437     
   34715.5864062755        35713.5215949863        36702.0109630727     
   37445.3787181481        37998.5372468626        38343.1809678043     
   38501.1073443319        38446.6919892270        38248.7193749261     
   37799.3029581503        37281.9140358841        36568.2666445734     
   35805.6546970364        34974.5996967793        34077.8323206033     
   33156.3928625348        32348.1670278880        31536.7250855423     
   30722.4201655220        30085.3013651733        29469.8960825559     
   28865.4897675816        28439.7436485892        28035.3192556625     
   27648.1629038158     
  0.451352040686141      -0.208161518533589      -0.106019924633063     
  0.583031220300962        3.45471821909125      -0.187534036785548     
  0.236013262793945      -0.354433169880332        1.96662055876950     
   4.26592219588864        7.17779895831499       -54177.9780480237     
   2425.79840343002        2843.58752660100        3357.68876272005     
   3896.09213809672        4499.00603851964        5069.44820086397     
   5628.33711912700        6153.19992585992        6548.42395110627     
   6906.85276278797        7090.19830750426        7191.45056871881     
   7148.48344346958        7008.35255945089        6794.72138357078     
   6509.12738593233        6218.34467773830        5950.83782498657     
   5774.27705190678        5685.87446613684        5748.07091894507     
   5944.05940865713        6296.82477587986        6854.38864251075     
   7571.47256675453        8448.22434285540        9471.25303923362     
   10615.1221110158        11848.3522661495        13129.2762430931     
   14385.2998473592        15610.9032784273        16760.7871626609     
   17721.5963315473        18475.2431967352        18953.6936775311     
   19235.0569013755        19263.0343693114        19010.7356018379     
   18603.0374561911        18086.9049582049        17434.9112030958     
   16648.7716510622        15825.0541182459        14845.6775448227     
   13952.2314988980        12942.7557543035        11967.3522356374     
   10967.2356236148        9995.95021565099        9046.26845822007     
   8127.70909712795        7225.94397456911        6363.16194042653     
   5547.07023597749        4789.57569631811        4082.54256113682     
   3435.76184192517        2876.13341906323        2398.77890290348     
   2061.63223022725        1919.07397583062        1939.51435793906     
   2108.80711154392     
  7.633807695877459E-002  0.283821564924358      -0.447715024256975     
   3.13840929690992       0.998327427377901      -0.225269602913371     
  0.344307501225795       0.119958713975031       0.535264530770313     
   2.03293891403719        2.88953873194325       -9664029.88706648     
   152428.940074624        150027.998900205        147133.635766080     
   143779.856607663        139938.969767157        135742.434762567     
   131273.320344268        126284.970612239        121094.868646787     
   115603.180157696        109914.467843781        104010.927238518     
   98098.9704081474        92069.7986401089        86125.2159249797     
   80205.5785610932        74431.5976851828        68803.6625959803     
   63468.7170841358        58356.5200299319        53618.6755042605     
   49216.5216699538        45191.1400888958        41575.3815687814     
   38496.5534399911        35785.0123916633        33660.2920157596     
   32068.6963332483        31000.2966722756        30551.6109965224     
   30733.0278657688        31499.6952941468        32946.7200478082     
   35038.3385197204        37758.3390118164        41118.3428130150     
   45131.3923363087        49725.2260871012        54846.1733419012     
   60539.1688905546        66601.5520667913        73033.3992954379     
   79762.4525819762        86610.7871730121        93641.6010592580     
   100539.413031265        107399.194667261        114000.835096687     
   120367.404256852        126337.521602438        131820.326749651     
   136900.964958989        141454.267547604        145446.810195221     
   148831.217090909        151643.062531092        153909.663263939     
   155621.365189422        156743.606915372        157364.809429877     
   157412.298143080        156928.137661673        155906.787023376     
   154473.417985002     
 -0.349288034806719       0.478878363130920      -0.283572314588189     
   2.30351507542109        2.30488237284007      -0.352746732758113     
 -3.155305896979388E-002  0.434010715405879       0.647422916770748     
   4.17753935002163        5.60459016258369       -2065335.75823925     
   76548.9420706341        71746.9514737255        66665.8948788363     
   61483.5413078038        56210.6842603324        51013.7428930606     
   45882.1972473903        40929.5122798641        36252.9120992470     
   31844.2156389610        27758.0831395867        23954.4970278171     
   20542.0491370754        17497.6940347688        14770.2457202538     
   12463.1380738016        10546.4980876157        8985.80515625370     
   7765.73492568234        6883.93084953392        6340.42166259127     
   6027.38072784741        5957.20396616015        6095.61266367269     
   6419.82237172196        6847.40596560216        7441.17575105351     
   8096.51802109826        8847.99130872582        9625.95786651410     
   10497.0626299486        11473.1315638030        12624.7456808468     
   13852.8580084538        15281.3408147176        16889.0618510506     
   18736.6666315489        20853.2762702411        23265.6755439756     
   25958.5540663886        29016.0056202684        32405.6709365380     
   36167.5677233673        40259.3464244351        44643.2174645280     
   49316.9658060072        54234.7760511593        59331.0232973221     
   64341.8481612333        69421.6455132484        74287.2163044716     
   78887.0391729971        83037.7891309671        86643.6163418871     
   89602.0151887544        91906.9597716294        93393.9432935046     
   93985.2636492315        93744.2093211657        92718.7806402680     
   90838.6696961168        88206.2806611667        84869.1862150826     
   80904.1231774693     
 -5.686095744985309E-002 -0.483707825939714      -0.340933485645497     
   1.71790118579365        2.56130883743798      -0.340949090421513     
  0.237308817762531      -0.255470526039133        1.62463892130900     
   3.47568092313599        3.38048572598085       -41724.4315356136     
   22702.6388101966        22311.5535286912        21584.7768441842     
   20594.3177149214        19395.9113102426        18090.0133971124     
   16695.3592255091        15258.8144897386        13846.2699017036     
   12477.5260553261        11171.2504332318        9954.18006179232     
   8855.39404647998        7882.61960660506        7003.21410001964     
   6254.16261656218        5635.92165147132        5130.20639484141     
   4727.44852319683        4374.34791083594        4182.54638485311     
   4026.62137686449        3888.42712602041        3769.90180801959     
   3581.50165629011        3348.98539486233        3103.73496157232     
   2811.11696263850        2513.67652429047        2206.23805467610     
   1899.08232942720        1605.98345104163        1338.55889786502     
   1068.63997201474        835.532366282491        629.364396354986     
